benchmark	samples	p50_ns	p95_ns	p99_ns	p50_human	p95_human	p99_human
tier2_library/chat_5_messages_gpt_4o_mini	10	13955.116	15196.853	15196.853	13.955us	15.197us	15.197us
tier2_library/raw_text_claude_3_5_sonnet_10000_chars	10	2148553.885	2157705.131	2157705.131	2.149ms	2.158ms	2.158ms
tier2_library/raw_text_claude_3_5_sonnet_1000_chars	10	255084.696	265772.057	265772.057	255.085us	265.772us	265.772us
tier2_library/raw_text_command_r_plus_10000_chars	10	2440146.470	2450859.091	2450859.091	2.440ms	2.451ms	2.451ms
tier2_library/raw_text_command_r_plus_1000_chars	10	255593.730	262950.098	262950.098	255.594us	262.950us	262.950us
tier2_library/raw_text_gemini_1_5_pro_10000_chars	10	2485276.523	2539952.439	2539952.439	2.485ms	2.540ms	2.540ms
tier2_library/raw_text_gemini_1_5_pro_1000_chars	10	207728.471	208438.529	208438.529	207.728us	208.439us	208.439us
tier2_library/raw_text_gpt_4_1000_chars	10	565535.289	679801.060	679801.060	565.535us	679.801us	679.801us
tier2_library/raw_text_llama_3_1_70b_10000_chars	10	2279253.693	2294078.993	2294078.993	2.279ms	2.294ms	2.294ms
tier2_library/raw_text_llama_3_1_70b_1000_chars	10	226212.944	228749.828	228749.828	226.213us	228.750us	228.750us
tier2_library/tier3_fallback_1000_chars	10	239.973	256.393	256.393	239.973ns	256.393ns	256.393ns
tier2_library/tiny_gpt_4o_hello_world	10	878.247	897.493	897.493	878.247ns	897.493ns	897.493ns
tier2_library/raw_text_gpt_4o_chars/100	10	6733.376	6878.342	6878.342	6.733us	6.878us	6.878us
tier2_library/raw_text_gpt_4o_chars/1000	10	367266.079	591047.673	591047.673	367.266us	591.048us	591.048us
tier2_library/raw_text_gpt_4o_chars/10000	10	34934812.500	41542232.143	41542232.143	34.935ms	41.542ms	41.542ms
